Se81;2.5357E-5;1.0983E-5;9.7486E-5;2.7712E-5;2.7416E-5;1.0577E-5;2.1809E-5;6.5339E-6;1.8685E-5;6.8225E-6;4.6886E-7;3.4585E-7;1.0308E-5;4.9899E-6;8.0041E-6;2.7331E-6;6.2276E-6;2.4496E-6;2.3049E-5;7.5085E-6;9.7169E-6;4.6405E-6;3.3756E-6;1.4384E-6;1.635E-6;1.4005E-6;1.7786E-5;7.5493E-6;1.6999E-6;8.9452E-7;1.3585E-5;5.0928E-6;5.2849E-6;2.9046E-6;5.7918E-6;2.4172E-6
Se81m;1.9044E-4;8.2487E-5;6.377E-4;1.8128E-4;2.0591E-4;7.9441E-5;1.4266E-4;4.2741E-5;1.2223E-4;4.4629E-5;3.5214E-6;2.5975E-6;6.743E-5;3.2641E-5;5.2359E-5;1.7879E-5;4.0737E-5;1.6024E-5;1.5077E-4;4.9117E-5;7.298E-5;3.4854E-5;2.2081E-5;9.4096E-6;1.228E-5;1.0518E-5;1.1634E-4;4.9384E-5;1.112E-5;5.8515E-6;8.8865E-5;3.3314E-5;3.4571E-5;1.9E-5;3.7887E-5;1.5812E-5
Se82;0.0015331;5.2004E-4;0.002723;5.3466E-4;0.0012217;3.7487E-4;0.0010024;2.2307E-4;0.0010772;3.2882E-4;1.1665E-4;6.3357E-5;4.4367E-4;1.7692E-4;3.1016E-4;8.4414E-5;2.2338E-4;6.8733E-5;7.9619E-4;1.7439E-4;3.7119E-4;1.6188E-4;1.4823E-4;5.2246E-5;2.7248E-5;4.8024E-5;3.9847E-4;1.4069E-4;8.142E-5;3.7374E-5;3.7145E-4;1.1137E-4;1.5922E-4;7.2787E-5;2.0405E-4;7.7489E-5
Se83;0.0049579;0.0011992;0.0060984;7.0651E-4;0.0037027;7.7578E-4;0.0027263;3.9705E-4;0.0038383;8.4355E-4;4.8736E-4;2.3103E-4;0.001374;4.517E-4;0.0017055;2.6203E-4;5.4719E-4;1.1489E-4;0.0015284;2.1262E-4;8.2554E-4;1.7746E-4;6.0236E-4;1.4604E-4;4.4506E-4;1.1425E-4;8.4623E-4;1.5011E-4;1.9649E-4;8.2617E-5;6.6743E-4;1.652E-4;4.0157E-4;1.591E-4;5.5425E-4;1.8415E-4
Se83m;9.9824E-4;2.4144E-4;0.0014101;1.6336E-4;7.4552E-4;1.562E-4;6.3039E-4;9.1808E-5;8.8751E-4;1.9505E-4;9.8128E-5;4.6517E-5;3.177E-4;1.0444E-4;3.9434E-4;6.0588E-5;1.2652E-4;2.6566E-5;3.534E-4;4.9162E-5;1.6622E-4;3.5731E-5;1.3928E-4;3.3768E-5;8.9611E-5;2.3003E-5;1.9567E-4;3.4709E-5;4.5433E-5;1.9103E-5;1.5433E-4;3.8198E-5;9.2852E-5;3.6788E-5;1.2816E-4;4.258E-5
Se84;0.030451;0.0036185;0.013659;9.9079E-4;0.011334;0.0018167;0.0083885;5.9479E-4;0.012655;0.001289;0.0023534;0.0010921;0.0047994;0.0013199;0.0027123;2.4668E-4;0.0014927;2.2836E-4;0.0038916;3.5569E-4;0.0029346;2.5721E-4;0.0024867;3.1039E-4;0.0021726;2.9551E-4;0.0022068;2.6764E-4;6.6287E-4;2.4862E-4;0.0018324;4.0342E-4;0.0010684;5.008E-4;0.0015884;3.603E-4
Se85;0.033595;0.0029215;0.012458;0.0018973;0.012749;0.0019051;0.0097447;9.4316E-4;0.016751;0.0014846;0.0057925;8.7977E-4;0.0065441;9.8214E-4;0.0049708;4.8245E-4;0.0016304;2.9632E-4;0.0034447;5.1957E-4;0.0029053;3.4824E-4;0.00288;3.035E-4;0.0017424;4.669E-4;0.0021096;4.9006E-4;8.9424E-4;2.754E-4;0.0013149;3.1436E-4;0.0010467;4.3915E-4;0.001873;4.3104E-4
Se86;0.050201;0.005225;0.0094663;0.0023221;0.011691;0.0024832;0.00987;0.0016452;0.020704;0.0025717;0.0086937;8.6335E-4;0.0061682;0.0015398;0.004774;7.1161E-4;0.001575;3.3798E-4;0.0026965;6.2095E-4;0.0029426;5.3578E-4;0.0044437;5.3067E-4;0.003574;4.1273E-4;0.0015689;3.9179E-4;0.0010905;2.9228E-4;0.0010659;2.8755E-4;0.0010026;4.0699E-4;0.001953;4.7723E-4
Se87;0.031553;0.005476;0.004206;0.0015274;0.0059924;0.0018915;0.0054464;0.0017074;0.015629;0.0036023;0.0083231;0.0014332;0.0034354;0.0010958;0.0027411;7.0951E-4;7.0698E-4;1.965E-4;0.0012711;4.4902E-4;0.0015986;5.0236E-4;0.0032521;5.6934E-4;0.0020913;5.2557E-4;6.3762E-4;2.2346E-4;6.6638E-4;2.3034E-4;4.1389E-4;1.3574E-4;4.9586E-4;2.2834E-4;0.0011177;3.2936E-4
Se88;0.015268;0.004881;0.0016013;6.479E-4;0.0026521;0.0010001;0.0027005;0.0011068;0.0086704;0.0026796;0.0053718;0.0015687;0.001363;5.0427E-4;0.0014093;4.3148E-4;3.177E-4;9.8966E-5;4.9882E-4;2.0213E-4;6.1723E-4;2.3708E-4;0.0015992;3.8285E-4;0.0011581;4.4334E-4;1.8384E-4;6.7668E-5;3.8845E-4;1.5294E-4;1.6174E-4;5.6048E-5;1.7942E-4;8.2944E-5;4.6713E-4;1.7103E-4
Se89;0.0055392;0.002197;2.9415E-4;1.1604E-4;5.6413E-4;2.1469E-4;7.835E-4;3.1501E-4;0.002545;9.0688E-4;0.002623;0.0010468;3.1783E-4;1.2036E-4;4.2196E-4;1.3197E-4;5.1299E-5;1.7617E-5;1.1579E-4;4.442E-5;1.7282E-4;6.347E-5;3.9302E-4;1.2369E-4;3.8447E-4;1.9861E-4;3.9685E-5;1.4394E-5;1.0472E-4;4.2592E-5;2.1527E-5;7.622E-6;4.5301E-5;2.0214E-5;8.9429E-5;3.3754E-5
Se90;0.0017056;7.1246E-4;6.5336E-5;2.3954E-5;1.3847E-4;4.9189E-5;2.1813E-4;8.4113E-5;5.5459E-4;2.1045E-4;7.9845E-4;3.3875E-4;7.0018E-5;2.5705E-5;1.1359E-4;3.4451E-5;8.547E-6;2.8791E-6;2.5077E-5;9.0801E-6;4.8551E-5;1.7649E-5;9.3732E-5;3.33E-5;1.3898E-4;5.6665E-5;1.4409E-5;5.2339E-6;3.0329E-5;1.1864E-5;3.291E-6;1.1661E-6;8.0967E-6;3.3026E-6;1.676E-5;6.6996E-6
Se91;2.1778E-4;7.5383E-5;2.4016E-7;8.4581E-8;8.4445E-6;2.8978E-6;1.7631E-5;6.2171E-6;6.1205E-5;2.2356E-5;1.8993E-4;7.186E-5;5.2212E-6;1.8363E-6;1.0065E-5;2.8217E-6;6.9397E-8;2.3499E-8;1.8302E-6;6.4771E-7;6.2827E-6;2.1554E-6;1.8151E-6;6.5312E-7;2.8222E-5;1.0001E-5;2.0899E-7;7.3394E-8;4.06E-6;1.5101E-6;1.2985E-8;4.4997E-9;8.3792E-8;3.2415E-8;3.769E-7;1.3727E-7
Se92;4.1189E-5;1.3783E-5;7.5473E-9;2.7104E-9;1.6298E-8;5.7641E-9;2.022E-6;7.0354E-7;7.5449E-6;2.6437E-6;2.9534E-5;1.0035E-5;7.4038E-9;2.586E-9;7.1971E-8;1.8874E-8;2.3965E-9;8.3661E-10;6.7842E-9;2.4427E-9;1.6896E-8;5.8821E-9;1.9032E-6;6.6743E-7;4.8057E-6;1.6158E-6;5.6366E-9;2.0265E-9;2.3203E-8;8.4707E-9;6.328E-10;2.1306E-10;3.3478E-9;1.2613E-9;1.9703E-8;7.4213E-9
Se93;9.488E-7;3.2882E-7;;;;;;;;;3.0449E-9;1.0652E-9;;;1.2125E-9;3.136E-10;;;;;;;7.1364E-10;2.5513E-10;1.9862E-9;7.1719E-10;;;5.9501E-10;2.1944E-10;;;;;5.8491E-10;2.203E-10
Br78;;;1.4269E-11;5.5017E-12;;;;;;;;;;;;;;;;;;;;;;;3.5932E-12;2.461E-12;;;;;;;;
Br79;0.0;0.0;3.1625E-10;1.2215E-10;1.2013E-11;6.0577E-12;4.7859E-12;1.5929E-12;0.0;0.0;0.0;0.0;2.1384E-12;1.4316E-12;2.0984E-12;7.7536E-13;1.3224E-11;7.5804E-12;1.4133E-11;3.2205E-11;3.3656E-12;2.117E-12;0.0;0.0;0.0;0.0;5.5318E-11;2.8392E-11;5.8101E-13;3.1767E-13;4.1581E-11;1.9537E-11;1.505E-11;9.4267E-12;4.366E-12;2.1912E-12
Br79m;;;1.0346E-9;3.9963E-10;4.5492E-11;2.294E-11;1.5658E-11;5.2115E-12;;;;;6.996E-12;4.6836E-12;6.8652E-12;2.5367E-12;4.3264E-11;2.4801E-11;4.6238E-11;1.0537E-10;1.2745E-11;8.017E-12;;;;;1.8098E-10;9.2888E-11;1.9009E-12;1.0393E-12;1.3604E-10;6.3919E-11;4.9238E-11;3.0841E-11;1.4284E-11;7.1688E-12
Br80;;;1.6034E-8;6.0157E-9;2.2742E-7;1.0667E-7;3.6305E-10;1.1298E-10;2.8215E-11;1.0857E-11;;;2.6881E-10;1.7738E-10;1.3688E-10;5.1624E-11;8.0121E-10;3.7273E-10;3.3686E-9;1.3739E-9;3.3755E-10;2.1673E-10;3.3885E-11;1.7096E-11;8.3587E-12;7.8913E-12;4.8254E-9;2.3703E-9;2.9791E-11;1.8586E-11;2.5667E-9;1.0534E-9;8.3533E-10;5.4208E-10;2.7665E-10;1.3506E-10
Br80m;;;4.8386E-8;1.8153E-8;7.9239E-7;3.7167E-7;1.0956E-9;3.4095E-10;8.5145E-11;3.2764E-11;;;8.1119E-10;5.3526E-10;4.1306E-10;1.5579E-10;2.4178E-9;1.1248E-9;1.0165E-8;4.146E-9;1.1761E-9;7.5516E-10;1.0225E-10;5.1589E-11;2.9124E-11;2.7496E-11;1.4562E-8;7.1528E-9;8.9899E-11;5.6085E-11;7.7453E-9;3.1788E-9;2.5208E-9;1.6358E-9;8.3485E-10;4.0758E-10
Br81;1.211E-9;5.3396E-10;5.3673E-6;1.8768E-6;1.0198E-6;4.2304E-7;1.2978E-7;4.2772E-8;1.599E-8;5.9841E-9;5.5159E-10;4.073E-10;8.1413E-8;4.1247E-8;4.2537E-8;1.5356E-8;5.9489E-7;2.5461E-7;5.7146E-7;2.1233E-7;9.5314E-8;4.6623E-8;1.668E-8;7.2307E-9;4.4055E-9;3.84E-9;3.9287E-7;1.7215E-7;8.4065E-9;4.4925E-9;9.5507E-7;3.747E-7;1.3275E-7;7.4348E-8;6.0633E-8;2.5975E-8
Br82;2.2741E-6;8.6117E-7;2.1545E-5;7.8728E-6;4.5041E-6;1.748E-6;1.907E-6;6.569E-7;4.6366E-7;1.6409E-7;3.6498E-8;2.0202E-8;4.2093E-6;1.9593E-6;1.0962E-6;3.7268E-7;2.1654E-6;8.554E-7;5.1283E-6;1.8625E-6;2.6702E-6;1.2273E-6;3.0933E-7;1.1688E-7;3.9284E-8;7.5223E-8;2.0317E-6;7.9197E-7;1.4931E-6;7.3717E-7;4.391E-6;1.616E-6;7.8188E-7;3.827E-7;3.8069E-6;1.5728E-6
Br82m;8.3429E-7;3.1593E-7;9.1986E-6;3.3612E-6;1.6524E-6;6.4129E-7;8.1415E-7;2.8046E-7;1.9795E-7;7.0058E-8;1.339E-8;7.4113E-9;1.7971E-6;8.365E-7;4.6801E-7;1.5911E-7;9.245E-7;3.652E-7;2.1895E-6;7.9518E-7;9.7961E-7;4.5027E-7;1.3207E-7;4.9901E-8;1.4412E-8;2.7597E-8;8.6741E-7;3.3813E-7;6.3748E-7;3.1473E-7;1.8747E-6;6.8995E-7;3.3382E-7;1.6339E-7;1.6253E-6;6.715E-7
Br83;3.4217E-5;1.2236E-5;3.1428E-4;1.2242E-4;1.3776E-4;5.1913E-5;7.1707E-5;2.7881E-5;5.6518E-5;1.9946E-5;2.3516E-6;1.2142E-6;4.8375E-5;2.2361E-5;4.6136E-5;1.4938E-5;4.4648E-5;1.6387E-5;8.6392E-5;3.1933E-5;2.6975E-5;9.5724E-6;1.3732E-5;4.8417E-6;7.6501E-6;2.7405E-6;5.1418E-5;1.8318E-5;9.5874E-6;4.6472E-6;5.8678E-5;2.1121E-5;3.138E-5;1.4852E-5;1.4836E-5;6.0716E-6
Br84;2.0426E-4;8.035E-5;8.567E-4;3.0815E-4;4.8521E-4;1.813E-4;1.8606E-4;7.89E-5;2.416E-4;8.9835E-5;1.3947E-5;8.489E-6;1.9628E-4;9.477E-5;6.471E-5;2.4294E-5;1.1946E-4;4.2429E-5;2.0002E-4;7.7165E-5;8.538E-5;3.0458E-5;5.9585E-5;2.2171E-5;3.5917E-5;1.3554E-5;1.5113E-4;5.424E-5;2.1552E-5;1.0755E-5;1.4772E-4;5.2385E-5;4.9397E-5;2.8483E-5;6.594E-5;2.6156E-5
Br84m;2.0426E-4;8.035E-5;8.567E-4;3.0815E-4;4.8521E-4;1.813E-4;1.8606E-4;7.89E-5;2.416E-4;8.9835E-5;1.3947E-5;8.489E-6;1.9628E-4;9.477E-5;6.471E-5;2.4294E-5;1.1946E-4;4.2429E-5;2.0002E-4;7.7165E-5;8.538E-5;3.0458E-5;5.9585E-5;2.2171E-5;3.5917E-5;1.3554E-5;1.5113E-4;5.424E-5;2.1552E-5;1.0755E-5;1.4772E-4;5.2385E-5;4.9397E-5;2.8483E-5;6.594E-5;2.6156E-5
Br85;0.0023384;8.684E-4;0.0077711;0.0017766;0.0045136;0.0013408;0.0024918;7.625E-4;0.0027371;9.553E-4;5.1682E-4;1.94E-4;0.0027508;7.9039E-4;0.0011818;3.5515E-4;8.8871E-4;2.5337E-4;0.0018948;4.691E-4;9.7486E-4;2.8056E-4;5.1181E-4;1.983E-4;2.2442E-4;1.1445E-4;0.0012131;3.8672E-4;2.2859E-4;9.8836E-5;9.6508E-4;2.7332E-4;4.9582E-4;2.433E-4;6.2367E-4;2.2567E-4
Br86;0.010405;0.0028843;0.013734;0.0025306;0.01009;0.0023225;0.0071381;0.0015026;0.0073778;0.002251;0.0016993;5.4982E-4;0.0056835;0.0014887;0.0029515;6.4909E-4;0.00176;4.0883E-4;0.0033888;6.3506E-4;0.0023475;5.025E-4;0.0011386;4.526E-4;0.0011698;3.263E-4;0.0018861;4.5813E-4;6.084E-4;2.1188E-4;0.0015619;3.6615E-4;9.6436E-4;3.9949E-4;0.0012621;3.919E-4
Br87;0.024073;0.0048255;0.017383;0.0035101;0.015113;0.0030994;0.012767;0.00216;0.017349;0.0036981;0.0060133;0.0013216;0.0094036;0.0017791;0.0057249;8.787E-4;0.0029831;6.3703E-4;0.0047239;8.7442E-4;0.0042531;7.4759E-4;0.0028174;6.3554E-4;0.0028935;5.3093E-4;0.0028425;6.8494E-4;0.0013565;3.6416E-4;0.0023162;5.219E-4;0.0017148;6.1248E-4;0.0026027;4.8035E-4
Br88;0.025974;0.0053655;0.011908;0.0037409;0.012272;0.0035899;0.011024;0.0028594;0.021113;0.0049402;0.0086478;0.0017819;0.0071044;0.0019171;0.0059775;0.0012082;0.0026151;6.8398E-4;0.0032247;9.9088E-4;0.0027565;7.8973E-4;0.0040153;8.2542E-4;0.0031723;7.0031E-4;0.0020261;5.7574E-4;0.001602;4.8785E-4;0.0016159;4.5801E-4;0.0015105;5.8036E-4;0.0024958;6.2666E-4
Br89;0.021118;0.0057853;0.0079011;0.002897;0.0087825;0.0030491;0.0096596;0.0030997;0.018834;0.0053918;0.010062;0.0024999;0.0057264;0.0018597;0.0050875;0.0012316;0.0018733;5.5792E-4;0.0025739;8.9347E-4;0.0027927;9.0438E-4;0.0037751;8.7132E-4;0.0025798;9.8824E-4;0.0015536;4.7464E-4;0.0014988;4.9904E-4;0.0010438;3.2874E-4;0.0011522;4.6367E-4;0.001877;5.5848E-4
Br90;0.010656;0.004219;0.0024294;8.8887E-4;0.0033946;0.0012059;0.0046522;0.0017516;0.0084074;0.0029532;0.0053493;0.0020445;0.0024655;8.787E-4;0.002675;7.5413E-4;6.5026E-4;2.113E-4;0.0011092;4.0264E-4;0.0012505;4.5744E-4;0.0018077;5.6346E-4;0.0018945;7.4586E-4;5.2894E-4;1.8398E-4;8.3478E-4;3.0532E-4;2.881E-4;9.9143E-5;4.3771E-4;1.7412E-4;6.9801E-4;2.6422E-4
Br91;0.0066954;0.0023338;8.1244E-4;2.8636E-4;0.0013341;4.6115E-4;0.002013;7.1239E-4;0.0037346;0.0013122;0.0043033;0.0016443;9.9796E-4;3.4908E-4;0.0013445;3.664E-4;2.1982E-4;7.3645E-5;3.7963E-4;1.3551E-4;6.0278E-4;2.1116E-4;8.4225E-4;2.8322E-4;0.0010969;3.9785E-4;2.2746E-4;7.862E-5;4.2278E-4;1.5396E-4;9.9319E-5;3.4075E-5;1.6253E-4;6.248E-5;3.1748E-4;1.1314E-4
Br92;0.0015719;5.3073E-4;5.591E-5;2.0082E-5;1.4852E-4;5.2631E-5;3.0262E-4;1.0547E-4;6.1007E-4;2.1234E-4;0.0013756;4.7581E-4;1.4671E-4;5.1241E-5;2.8093E-4;7.3345E-5;2.1467E-5;7.4882E-6;6.3481E-5;2.2915E-5;9.4666E-5;3.3154E-5;1.8479E-4;6.3992E-5;3.053E-4;1.0428E-4;1.997E-5;7.1719E-6;9.2546E-5;3.3728E-5;1.5476E-5;5.2045E-6;2.3236E-5;8.7498E-6;5.1096E-5;1.9205E-5
Br93;4.3426E-4;1.5114E-4;1.2171E-5;4.4621E-6;3.1289E-5;1.174E-5;6.2514E-5;2.2516E-5;1.8266E-4;6.4042E-5;5.0905E-4;1.8058E-4;2.8361E-5;9.874E-6;5.714E-5;1.4769E-5;1.5772E-6;5.3626E-7;1.1582E-5;4.2866E-6;2.4429E-5;8.8291E-6;4.4148E-5;1.5738E-5;8.1965E-5;2.9829E-5;1.8682E-6;6.9193E-7;1.7326E-5;6.39E-6;1.1995E-7;4.2223E-8;1.0076E-6;3.7882E-7;7.9573E-6;2.9964E-6
Br94;2.6452E-5;9.8366E-6;3.727E-8;1.3775E-8;8.9609E-8;3.5342E-8;3.4704E-6;1.3117E-6;8.5009E-6;3.116E-6;4.87E-5;1.8548E-5;6.5478E-8;2.3274E-8;1.1338E-5;2.9677E-6;1.3105E-8;4.7275E-9;9.0197E-7;3.4564E-7;1.0563E-7;4.1182E-8;3.5102E-6;1.292E-6;1.1255E-5;4.5288E-6;4.4399E-8;1.7347E-8;2.0141E-6;7.6258E-7;2.616E-9;9.4871E-10;2.2457E-8;8.5499E-9;1.2409E-7;4.8219E-8
Br95;6.0367E-6;2.2707E-6;;;2.5923E-9;9.3508E-10;7.2593E-9;2.6968E-9;4.3539E-9;1.6121E-9;8.6713E-6;3.3632E-6;1.8422E-9;6.5462E-10;1.4169E-8;3.6453E-9;;;1.5598E-9;5.6528E-10;3.1272E-9;1.1081E-9;1.5202E-8;5.5581E-9;2.7256E-6;1.0481E-6;9.279E-10;3.2559E-10;5.5743E-9;2.0237E-9;;;8.6638E-10;3.1403E-10;3.837E-9;1.3706E-9
Kr80;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Kr81;;;3.5504E-10;1.2433E-10;;;;;;;;;;;;;2.6958E-11;1.1549E-11;7.3166E-11;2.7199E-11;;;;;;;1.8512E-10;8.1123E-11;;;6.7272E-11;2.6403E-11;1.6899E-11;9.4659E-12;;
Kr81m;;;5.4276E-11;1.9007E-11;;;;;;;;;;;;;4.1211E-12;1.7654E-12;1.1185E-11;4.1579E-12;;;;;;;2.83E-11;1.2401E-11;;;1.0284E-11;4.0362E-12;2.5833E-12;1.4471E-12;;
Kr82;0.0;0.0;9.5882E-7;3.5235E-7;3.7741E-9;1.4662E-9;6.7125E-10;2.3154E-10;0.0;0.0;0.0;0.0;7.2478E-10;3.3803E-10;2.1241E-10;7.2294E-11;3.5133E-9;1.391E-9;6.7414E-9;2.46E-9;8.2848E-10;3.8103E-10;1.2498E-10;4.7229E-11;1.186E-11;2.2716E-11;1.0749E-8;4.1923E-9;6.1994E-11;3.0661E-11;6.4455E-9;2.3778E-9;2.3817E-9;1.1663E-9;6.4888E-10;2.6863E-10
Kr83;8.3656E-7;2.9993E-7;8.9772E-6;3.6175E-6;4.2694E-6;1.6283E-6;2.2426E-8;8.9155E-9;3.531E-6;1.2505E-6;1.1578E-10;5.9801E-11;4.3904E-8;2.0464E-8;1.7809E-8;5.8563E-9;4.9958E-7;1.8648E-7;2.4204E-6;9.2818E-7;2.7542E-8;9.8656E-9;5.5453E-9;1.9593E-9;1.3711E-9;4.937E-10;1.9063E-6;6.8818E-7;3.6658E-9;1.7851E-9;1.4725E-6;5.3787E-7;6.9814E-8;3.3352E-8;2.5541E-8;1.0486E-8
Kr83m;1.6844E-7;6.039E-8;2.0757E-6;8.3644E-7;8.5962E-7;3.2784E-7;5.1853E-9;2.0615E-9;8.1646E-7;2.8914E-7;2.3312E-11;1.2041E-11;1.0152E-8;4.7318E-9;4.1179E-9;1.3541E-9;1.1552E-7;4.3119E-8;5.5964E-7;2.1462E-7;5.5454E-9;1.9864E-9;1.2822E-9;4.5305E-10;2.7607E-10;9.9404E-11;4.4078E-7;1.5912E-7;8.4762E-10;4.1277E-10;3.4048E-7;1.2437E-7;1.6143E-8;7.7118E-9;5.9057E-9;2.4247E-9
Kr84;1.7809E-5;7.1341E-6;1.2333E-4;4.932E-5;5.6976E-5;2.223E-5;2.8934E-5;1.2975E-5;1.1858E-5;4.4874E-6;2.2556E-8;1.3779E-8;1.2619E-5;6.3113E-6;4.8719E-6;1.9001E-6;2.1943E-5;8.1292E-6;2.3399E-5;9.9926E-6;2.1199E-5;7.8032E-6;3.8103E-6;1.4164E-6;1.751E-7;6.8122E-8;1.2328E-5;4.6636E-6;2.1039E-6;1.0624E-6;1.9533E-5;7.2111E-6;6.3063E-6;3.678E-6;2.2559E-6;9.1835E-7
Kr85;9.7424E-5;3.9153E-5;7.7743E-4;2.6475E-4;4.0909E-4;1.4694E-4;1.5061E-4;5.7804E-5;1.3141E-4;4.9653E-5;1.2064E-5;4.7623E-6;1.6335E-4;5.9938E-5;4.5188E-5;1.6565E-5;1.2449E-4;4.278E-5;1.3602E-4;4.9084E-5;5.2668E-5;1.8606E-5;2.3761E-5;9.2713E-6;1.3092E-5;7.3407E-6;1.4072E-4;5.2377E-5;1.334E-5;6.1423E-6;9.9478E-5;3.5587E-5;4.6429E-5;2.4736E-5;2.6453E-5;1.0802E-5
Kr85m;1.9616E-5;7.8832E-6;1.7976E-4;6.1217E-5;8.2369E-5;2.9585E-5;3.4824E-5;1.3366E-5;3.0386E-5;1.1481E-5;2.429E-6;9.5887E-7;3.777E-5;1.3859E-5;1.0448E-5;3.8302E-6;2.8784E-5;9.8918E-6;3.1451E-5;1.1349E-5;1.0604E-5;3.7462E-6;5.4941E-6;2.1437E-6;2.636E-6;1.478E-6;3.2538E-5;1.2111E-5;3.0846E-6;1.4202E-6;2.3002E-5;8.2286E-6;1.0736E-5;5.7196E-6;6.1165E-6;2.4977E-6
Kr86;0.0017583;5.6709E-4;0.0073221;0.0018442;0.004117;0.0012099;0.0022424;6.5874E-4;0.0019629;6.9298E-4;2.7162E-4;9.8452E-5;0.002008;6.8773E-4;7.2293E-4;2.18E-4;0.0010787;3.0789E-4;0.0014684;3.9476E-4;8.3421E-4;2.4114E-4;3.5478E-4;1.4513E-4;1.7032E-4;5.9589E-5;8.7971E-4;2.8683E-4;1.5671E-4;6.333E-5;8.0353E-4;2.4345E-4;3.4512E-4;1.6363E-4;3.8126E-4;1.4468E-4
Kr87;0.006494;0.0017861;0.017883;0.0034133;0.012144;0.0027842;0.0069073;0.0016833;0.0068641;0.0020853;0.0012533;3.9248E-4;0.0056707;0.001473;0.0023385;5.9998E-4;0.0029322;6.7446E-4;0.0037408;8.0545E-4;0.0026384;6.1933E-4;0.0011352;3.7981E-4;8.5825E-4;2.4981E-4;0.0020629;6.4094E-4;5.1596E-4;1.8862E-4;0.0020009;5.1993E-4;0.0011552;4.8306E-4;0.0012866;3.6677E-4
Kr88;0.024978;0.0047143;0.039042;0.0041035;0.031275;0.0044196;0.020639;0.0030085;0.024778;0.0051228;0.0071467;0.0015527;0.01346;0.0021861;0.0079285;0.0012601;0.0076537;0.0010941;0.0091741;0.0010802;0.0061885;8.6776E-4;0.0039459;8.5858E-4;0.0035668;6.9474E-4;0.0046579;8.1286E-4;0.0021684;6.1548E-4;0.0045807;7.718E-4;0.0030876;0.001009;0.0034112;7.32E-4
Kr89;0.045315;0.0062047;0.045419;0.0046686;0.040286;0.0044077;0.034248;0.0035244;0.041164;0.0058551;0.017475;0.0025822;0.020394;0.0028979;0.012377;0.0014021;0.0099321;0.0012211;0.012214;0.0012707;0.01145;0.0014777;0.006896;9.8411E-4;0.0062752;0.0013716;0.0069401;9.0076E-4;0.0040042;9.1781E-4;0.0055994;8.8541E-4;0.0045907;0.0012701;0.0052877;7.7965E-4
Kr90;0.059166;0.0052356;0.041201;0.0054335;0.041279;0.004814;0.043094;0.0038316;0.052687;0.0044502;0.025086;0.0024822;0.023715;0.0029615;0.019701;0.0015924;0.011432;0.0017727;0.013154;0.0016934;0.012584;0.0013241;0.010854;0.0010254;0.012082;0.0011705;0.0078388;0.0012694;0.0062473;0.001043;0.005682;9.9215E-4;0.0054729;0.0012583;0.0063195;0.0010675
Kr91;0.052422;0.0063338;0.021584;0.0051792;0.024323;0.0055069;0.030849;0.0049295;0.042568;0.0057309;0.030473;0.0030995;0.016108;0.0033734;0.0171;0.0022807;0.0071325;0.0017784;0.0080017;0.001957;0.0089504;0.0019116;0.0095502;0.0015098;0.010182;0.0014888;0.0052246;0.0012988;0.0052848;0.0011764;0.0032091;8.1599E-4;0.0038655;0.0011144;0.0049996;0.0010474
Kr92;0.038392;0.0056149;0.0090397;0.0029493;0.012426;0.0042039;0.017361;0.0044247;0.02932;0.0060976;0.02447;0.0036047;0.0092532;0.002666;0.012476;0.0022756;0.0034123;0.0011118;0.0045688;0.0015245;0.0052933;0.0017563;0.0079965;0.0017033;0.0072707;0.0018163;0.002465;8.1064E-4;0.0039893;0.0011444;0.0017195;5.1771E-4;0.0021662;7.4074E-4;0.0033644;0.0010085
Kr93;0.016424;0.004745;0.0022692;8.2281E-4;0.0037048;0.0014239;0.0061399;0.0021089;0.011937;0.0036376;0.012821;0.0039254;0.0031698;0.0010736;0.0047133;0.0011157;9.1868E-4;3.1062E-4;0.0015702;5.8579E-4;0.0022785;8.7705E-4;0.0035242;0.0010915;0.0036534;0.0014724;7.2991E-4;2.6794E-4;0.0016528;5.8285E-4;3.8379E-4;1.3137E-4;6.5101E-4;2.4107E-4;0.0012646;4.5446E-4
Kr94;0.0060625;0.0022192;4.9248E-4;1.8185E-4;0.0010859;4.3432E-4;0.0018006;6.7609E-4;0.0038187;0.0013473;0.0056169;0.0022853;9.0697E-4;3.2095E-4;0.0015143;3.8789E-4;2.564E-4;9.2567E-5;4.4183E-4;1.7037E-4;7.1821E-4;2.8941E-4;0.0011693;4.1499E-4;0.0014137;6.2841E-4;1.9709E-4;7.7074E-5;6.1932E-4;2.3335E-4;9.1979E-5;3.3171E-5;2.1089E-4;8.0105E-5;3.9712E-4;1.53E-4
